t,rpm,throttle,gear,boost,speed
55.19254779815674,4528.3015755826245,2.7755575615628914e-17,2,4.231071032503897e-17,62.740733742802284
55.21359634399414,4525.212115148671,2.7755575615628914e-17,2,4.228453352718207e-17,62.69697326022955
55.23672270774841,4521.916369171493,2.7755575615628914e-17,2,4.225444392215542e-17,62.646972238245176
55.25777220726013,4518.706733995981,2.7755575615628914e-17,2,4.222934512106788e-17,62.60424847945689
55.27581214904785,4515.610618588993,2.7755575615628914e-17,2,4.2205239271532276e-17,62.56366936565576
55.29586458206177,4512.52126219598,2.7755575615628914e-17,2,4.217959235474001e-17,62.52096295868507
55.31491780281067,4509.497789053522,2.7755575615628914e-17,2,4.215506046761009e-17,62.480400314432316
55.33397197723389,4506.514076969804,2.7755575615628914e-17,2,4.2130332451535457e-17,62.43984568342358
55.35432457923889,4503.462141683425,2.7755575615628914e-17,2,4.210413034896796e-17,62.39609835933927
55.37689423561096,4500.180317598463,2.7755575615628914e-17,2,4.207385758701835e-17,62.345799384632095
55.39693903923035,4496.98391007468,2.7755575615628914e-17,2,4.204884451125061e-17,62.30324464041975
55.41799736022949,4493.6452461631325,2.7755575615628914e-17,2,4.201958106659165e-17,62.253980432808156
55.43860387802124,4490.253818547171,2.7755575615628914e-17,2,4.199154537820991e-17,62.2058462258476
55.45963382720947,4486.8663627704245,2.7755575615628914e-17,2,4.196464424339837e-17,62.15894742344878
55.47967290878296,4483.413953969215,2.7755575615628914e-17,2,4.1936118386855296e-17,62.109713869008
55.50324892997742,4479.752300938881,2.7755575615628914e-17,2,4.190464012352012e-17,62.05457644276482
55.52329730987549,4476.0714234968045,2.7755575615628914e-17,2,4.187574797402629e-17,62.003125533812906
55.54710578918457,4472.238041148179,2.7755575615628914e-17,2,4.184374795750236e-17,61.94678674949513
55.568145513534546,4468.422497768766,2.7755575615628914e-17,2,4.18143121997455e-17,61.894239187847845
55.587193965911865,4464.733063699945,2.7755575615628914e-17,2,4.1787345536228577e-17,61.84569310707841
55.61025047302246,4460.824867076044,2.7755575615628914e-17,2,4.175420712575062e-17,61.786938291043874
55.630630016326904,4456.976024372541,2.7755575615628914e-17,2,4.172520993632972e-17,61.73479256426707
55.65266990661621,4452.902182652764,2.7755575615628914e-17,2,4.1691406957137866e-17,61.67361063444504
55.67471766471863,4448.770458968755,2.7755575615628914e-17,2,4.1658817089238357e-17,61.615102605228834
55.695799827575684,4444.726990367386,2.7755575615628914e-17,2,4.1628851761293726e-17,61.56085882112878
55.71952772140503,4440.3870563949295,2.7755575615628914e-17,2,4.1592357380207825e-17,61.49449961852281
55.73982787132263,4436.076584478856,2.7755575615628914e-17,2,4.1560194338089746e-17,61.43532958002623
55.76080846786499,4431.751854532395,2.7755575615628914e-17,2,4.1527545135411794e-17,61.37505224704205
55.78035306930542,4427.470944596583,2.7755575615628914e-17,2,4.149600890145064e-17,61.31659091153693
55.80142545700073,4423.100082714087,2.7755575615628914e-17,2,4.1462387437023004e-17,61.254099038266936
55.82099390029907,4418.788797229293,2.7755575615628914e-17,2,4.1431579440336734e-17,61.195544210663485
55.84106373786926,4414.455133695034,2.7755575615628914e-17,2,4.140025391746638e-17,61.13497404789828
55.859225034713745,4409.991479664434,2.7755575615628914e-17,2,4.136842856620719e-17,61.07036226190818
55.88280010223389,4404.951826330054,2.7755575615628914e-17,2,4.1329249590635323e-17,60.98848310044939
55.90285897254944,4399.707817919032,2.7755575615628914e-17,2,4.1293008309902336e-17,60.91150132331862
55.92710828781128,4393.987646745222,2.7755575615628914e-17,2,4.125070586423558e-17,60.82226088285389
55.9487886428833,4388.239442561338,2.7755575615628914e-17,2,4.121302217883964e-17,60.741954473496705
55.967830181121826,4382.695444634669,2.7755575615628914e-17,2,4.1178044036328213e-17,60.66931172208844
55.98687958717346,4377.102599442681,2.7755575615628914e-17,2,4.114024609042512e-17,60.59072700683404
56.00591707229614,4371.564977205093,2.7755575615628914e-17,2,4.1103543104618634e-17,60.51507325394574
56.02496528625488,4366.060906349439,2.7755575615628914e-17,2,4.106601189104094e-17,60.43943398086469
56.04403614997864,4360.577383330709,2.7755575615628914e-17,2,4.102771735219545e-17,60.36380916673388
56.06408452987671,4354.99183362611,2.7755575615628914e-17,2,4.098666101688046e-17,60.28421929723578
56.083130836486816,4349.46027738068,2.7755575615628914e-17,2,4.094705213664773e-17,60.2086240967955
56.102184772491455,4343.961532384816,2.7755575615628914e-17,2,4.0906783863563074e-17,60.13304329172537
56.12674355506897,4337.909363272258,2.7755575615628914e-17,2,4.0855155092190294e-17,60.03759095846357
56.14579153060913,4331.984510388469,2.7755575615628914e-17,2,4.081186921357983e-17,59.95806642962146
56.1643283367157,4326.251159764792,2.7755575615628914e-17,2,4.077009041763837e-17,59.8825332083553
56.18437075614929,4320.518490121862,2.7755575615628914e-17,2,4.0725436816521143e-17,59.80303961303036
56.20794057846069,4314.442855133084,2.7755575615628914e-17,2,4.067350666216109e-17,59.711640180256964
56.228081941604614,4308.505795456663,2.7755575615628914e-17,2,4.0628093160530546e-17,59.63218058486976
56.24714136123657,4302.766897137901,2.7755575615628914e-17,2,4.058440795990759e-17,59.556708956215324
56.26617980003357,4297.147305643528,2.7755575615628914e-17,2,4.054018637362164e-17,59.481251543869924
56.28924345970154,4291.1416354278535,2.7755575615628914e-17,2,4.04861188442273e-17,59.38992554469108
56.30929636955261,4285.248393012791,2.7755575615628914e-17,2,4.043901383636349e-17,59.31052969223709
56.33051133155823,4279.308590041861,2.7755575615628914e-17,2,4.038908621655699e-17,59.22718050918531
56.35221719741821,4273.226902768428,2.7755575615628914e-17,2,4.033644933564161e-17,59.13988039724589
56.375022411346436,4266.946209366593,2.7755575615628914e-17,2,4.0281169397200497e-17,59.048631867516605
56.39307236671448,4261.118682548862,2.7755575615628914e-17,2,4.023775411666579e-17,58.97723612151992
56.41212463378906,4255.332143325115,2.7755575615628914e-17,2,4.0191328366228267e-17,58.89783392917871
56.43416929244995,4248.416419920137,2.7755575615628914e-17,2,4.0134638149653076e-17,58.778426725047424
56.454235315322876,4241.188945394958,2.7755575615628914e-17,2,4.0087391395728534e-17,58.67170153137246
56.47228455543518,4233.770840562589,2.7755575615628914e-17,2,4.004157178889262e-17,58.564852220666474
56.49584174156189,4225.101123368548,2.7755575615628914e-17,2,3.9978836540999865e-17,58.41857147995343
56.51771950721741,4216.17635593152,2.7755575615628914e-17,2,3.9922842226896894e-17,58.28948572311086
56.538758277893066,4206.922070730922,2.7755575615628914e-17,2,3.986242747635115e-17,58.154280594122945
56.56232190132141,4197.293696970281,2.7755575615628914e-17,2,3.9797527484277216e-17,58.01295989717902
56.58231496810913,4187.973284168191,2.7755575615628914e-17,2,3.973964188696581e-17,57.89009964534217
56.60135269165039,4179.015466422824,2.7755575615628914e-17,2,3.968303487354307e-17,57.77340491081964
56.620394229888916,4170.275820920015,2.7755575615628914e-17,2,3.9624930501517566e-17,57.6567315074814
56.639100074768066,4161.66769261776,2.7755575615628914e-17,2,3.9565529174756976e-17,57.54007938839728
56.659154176712036,4152.962048796272,2.7755575615628914e-17,2,3.9501787070863e-17,57.41731003920989
56.68019413948059,4144.021568317434,2.7755575615628914e-17,2,3.9433799381056875e-17,57.28842687500255
56.6992347240448,4135.294868653153,2.7755575615628914e-17,2,3.9371447192189036e-17,57.17184166194284
56.71978282928467,4126.520108707435,2.7755575615628914e-17,2,3.930471014905419e-17,57.0491425844762
56.739818811416626,4117.540281622763,2.7755575615628914e-17,2,3.923372616870327e-17,56.92033303363431
56.7607057094574,4108.615021990003,2.7755575615628914e-17,2,3.916539661132064e-17,56.79768169287961
56.78056836128235,4099.723172023409,2.7755575615628914e-17,2,3.909621231300845e-17,56.67505355518817
56.798028230667114,4091.0288368098977,2.7755575615628914e-17,2,3.9029741564747563e-17,56.55857881558579
56.81964921951294,4082.276841908276,2.7755575615628914e-17,2,3.895893427537862e-17,56.435995767254035
56.84297204017639,4072.7839699201586,2.7755575615628914e-17,2,3.887323365321974e-17,56.28892376039392
56.864013671875,4063.3776162608387,2.7755575615628914e-17,2,3.879811166537494e-17,56.16026471335435
56.88313436508179,4054.37722641064,2.7755575615628914e-17,2,3.8729465609425224e-17,56.043881773511465
56.90417146682739,4045.0911180953353,2.7755575615628914e-17,2,3.86490155002055e-17,55.90914647652971
56.92874217033386,4035.4577803199413,2.7755575615628914e-17,2,3.856453157590061e-17,55.768315705374974
56.94979000091553,4025.7935293925357,2.7755575615628914e-17,2,3.848341447032883e-17,55.633636791806424
56.968833923339844,4016.641084651399,2.7755575615628914e-17,2,3.841288596316141e-17,55.51734689617392
56.993178367614746,4006.913864085786,2.7755575615628914e-17,2,3.8322778622114996e-17,55.370480200027096
57.01322960853577,3997.548518351848,2.7755575615628914e-17,2,3.824769591958699e-17,55.24811837918815
57.03227949142456,3988.5773651350114,2.7755575615628914e-17,2,3.817570819555747e-17,55.13189604090123
57.05231976509094,3979.666924734107,2.7755575615628914e-17,2,3.809927091695984e-17,55.00957807888575
57.07436656951904,3970.4408482007907,2.7755575615628914e-17,2,3.801479385403894e-17,54.875052974110694
57.0959210395813,3961.026170148799,2.7755575615628914e-17,2,3.7930258625843984e-17,54.7405549199251
57.114463567733765,3952.0279621031937,2.7755575615628914e-17,2,3.7857104550410825e-17,54.62442080948336
57.13802790641785,3942.575199752252,2.7755575615628914e-17,2,3.776785298798888e-17,54.48386171114343
57.161067485809326,3932.850551003753,2.7755575615628914e-17,2,3.767872534558927e-17,54.34333195267975
57.18309497833252,3923.1397945726676,2.7755575615628914e-17,2,3.7593417151554134e-17,54.20894016980084
57.204423904418945,3913.614288798786,2.7755575615628914e-17,2,3.751170093860406e-17,54.0806825869813
57.22812509536743,3903.6722970856217,2.7755575615628914e-17,2,3.741784928678042e-17,53.93413021882029
57.250232219696045,3893.8334732786816,2.7755575615628914e-17,2,3.733194200950162e-17,53.799819515611595
57.271308183670044,3884.2333532107814,2.7755575615628914e-17,2,3.724961704035034e-17,53.671639119663446
57.29446625709534,3874.2491305522244,2.7755575615628914e-17,2,3.7155063794496067e-17,53.525174739026845
57.31706213951111,3864.3872875151496,2.7755575615628914e-17,2,3.706853390738952e-17,53.390944454416484
57.33962273597717,3854.423695489506,2.7755575615628914e-17,2,3.6977745819813784e-17,53.25064024910817
57.3626983165741,3844.575777915213,2.7755575615628914e-17,2,3.689081305907235e-17,53.11646360665667
57.381629943847656,3835.149746345087,2.7755575615628914e-17,2,3.681153254980683e-17,52.99450858337712
57.40067481994629,3826.329133276451,2.7755575615628914e-17,2,3.67397519901922e-17,52.88476843762807
57.420798540115356,3817.520662772515,2.7755575615628914e-17,2,3.665940622255944e-17,52.76285427183509
57.44185400009155,3808.368547304428,2.7755575615628914e-17,2,3.65709500471063e-17,52.62877225896123
57.46112632751465,3799.5382116593973,2.7755575615628914e-17,2,3.649477165697217e-17,52.512996489775546
57.48025345802307,3790.901498748107,2.7755575615628914e-17,2,3.641827870515025e-17,52.3972399586073
57.499611377716064,3782.2058310032603,2.7755575615628914e-17,2,3.633755504683931e-17,52.27541118102367
57.518672466278076,3773.651053601332,2.7755575615628914e-17,2,3.626088310795886e-17,52.15969399581881
57.537713289260864,3765.181361237082,2.7755575615628914e-17,2,3.618407005694456e-17,52.04399590966238
57.55790328979492,3756.7632694160798,2.7755575615628914e-17,2,3.61071688072878e-17,51.92831687708793
57.57644605636597,3748.376686131196,2.7755575615628914e-17,2,3.603021159816401e-17,51.81265685265746
57.60054326057434,3739.131875581197,2.7755575615628914e-17,2,3.59329568242428e-17,51.6665839326202
57.61859393119812,3730.2504969252614,2.7755575615628914e-17,2,3.5856631677941505e-17,51.55096675950239
57.637630224227905,3721.587721345306,2.7755575615628914e-17,2,3.5779973417219123e-17,51.43536844645265
57.659714460372925,3712.705765427287,2.7755575615628914e-17,2,3.5695026089544226e-17,51.3076226851744
57.68070864677429,3703.517551594078,2.7755575615628914e-17,2,3.5606216651074077e-17,51.1738178103129
57.70099687576294,3694.497062768337,2.7755575615628914e-17,2,3.55257088809512e-17,51.052199826855535
57.72330641746521,3685.227109044379,2.7755575615628914e-17,2,3.54369557317309e-17,50.91844279580049
57.742945432662964,3676.158827183506,2.7755575615628914e-17,2,3.535645038154398e-17,50.79686818489546
57.763999223709106,3667.036855932768,2.7755575615628914e-17,2,3.527170599786873e-17,50.66923644386906
57.78255772590637,3658.2338329549784,2.7755575615628914e-17,2,3.5195052412052875e-17,50.55378057341307
57.802183628082275,3649.6227116254254,2.7755575615628914e-17,2,3.511812575420031e-17,50.43834317277686
57.8232421875,3640.77686517882,2.7755575615628914e-17,2,3.503292879364745e-17,50.31077483099854
57.84737825393677,3631.265327400566,2.7755575615628914e-17,2,3.493580250245131e-17,50.1650080975891
57.86642408370972,3622.2308819544996,2.7755575615628914e-17,2,3.4859431087938066e-17,50.04963258023859
57.88748049736023,3613.133008837746,2.7755575615628914e-17,2,3.4774566095366407e-17,49.922132468170574
57.909547567367554,3603.822646794123,2.7755575615628914e-17,2,3.4685705634666886e-17,49.788584247340324
57.93258762359619,3594.210451663876,2.7755575615628914e-17,2,3.4592993901378305e-17,49.64899112826696
57.95164132118225,3584.9429502212315,2.7755575615628914e-17,2,3.451260186668842e-17,49.52762889916045
57.97268795967102,3575.882842480498,2.7755575615628914e-17,2,3.4431888857338736e-17,49.40628669339768
57.9917356967926,3566.9477469419853,2.7755575615628914e-17,2,3.435098925844036e-17,49.28496445868211
58.01078939437866,3558.2631560195687,2.7755575615628914e-17,2,3.427403394094692e-17,49.169727258546644
58.03036952018738,3558.6590428470613,0.7000000000000001,2,0.04714201183000025,49.36412687437657
58.048420667648315,3564.8393413166314,0.7000000000000001,2,0.09161419471549444,49.57018098438609
58.06847047805786,3575.1403948564357,0.7000000000000001,2,0.13588050895313478,49.798776354551705
58.08751702308655,3589.8880804174964,0.84,2,0.18508104880646647,50.09582262233026
58.112557888031006,3612.5085910345233,0.9400000000000001,2,0.2554963491886647,50.57333701061565
58.13311409950256,3638.8036128352223,1.0,2,0.3124826654183048,51.01447294636616
58.15215826034546,3667.2748018772068,1.0,2,0.3639928318362977,51.454619330365986
58.17229723930359,3698.304502897704,1.0,2,0.41581959601697144,51.93820457263391
58.19287133216858,3732.1890013355787,1.0,2,0.46775582941423705,52.46754756117949
58.212494134902954,3766.9015287173843,1.0,2,0.5125469398640283,52.96621007768437
58.23262643814087,3804.175773369423,1.0,2,0.5600848784061703,53.53646906715166
58.25617575645447,3845.196862510293,1.0,2,0.6098585853745695,54.18334915436647
58.27710843086243,3887.4638529999584,1.0,2,0.6531476196639846,54.79547967928244
58.296117305755615,3929.2947719874046,1.0,2,0.6907550639694371,55.366570700685934
58.315661668777466,3971.3044382723638,1.0,2,0.7271144308530486,55.95293141380925
58.33783149719238,4017.501438755564,1.0,2,0.7696989327514882,56.68076133496952
58.35888361930847,4064.9396159014796,1.0,2,0.8069623273597061,57.364513989100644
58.37893629074097,4111.694025178895,1.0,2,0.8395440791432321,57.99873703148545
58.39898753166199,4160.407635713571,1.0,2,0.8745834104053333,58.71511665693309
58.419673681259155,4209.767516024254,1.0,2,0.9069112891303889,59.41314551230681
58.43973469734192,4260.970690190927,1.0,2,0.9399464819862462,60.16164216837149
58.46278262138367,4314.7917994787895,1.0,2,0.9735917398491163,60.96256311758723
58.482837200164795,4369.608992148702,1.0,2,1.0048035939548174,61.74355821196393
58.502882957458496,4423.28635842693,1.0,2,1.0323872193804768,62.46430961929344
58.52393078804016,4479.989838201485,1.0,2,1.063785959847591,63.313698536985044
58.5430121421814,4535.584683602717,1.0,2,1.090264937205368,64.06169283384564
58.565080642700195,4594.250217855641,1.0,2,1.1205007770472721,64.93922129234045
58.5841498374939,4652.74892960487,1.0,2,1.1474254752536344,65.74708332419009
58.604201793670654,4710.223284629585,1.0,2,1.1726663184768567,66.52289828844035
58.62740206718445,4772.062981265939,1.0,2,1.2029063308121293,67.47138373377237
58.650554180145264,4838.053164419622,1.0,2,1.2338566141524505,68.47296345157311
58.6696035861969,4899.5710732542975,1.0,2,1.2558948818756175,69.23312944086486
58.6926543712616,4964.715845692368,1.0,2,1.2824951762280008,70.21209057925202
58.71570611000061,5032.309542354457,1.0,2,1.3071713393110367,71.2005107484639
58.73456835746765,5097.866582115679,1.0,2,1.3270711772022616,72.06736664598357
58.75434350967407,5161.10387022991,1.0,2,1.3447857335173807,72.89615989190271
58.77380919456482,5224.344629659423,1.0,2,1.362312011612693,73.77333328224779
58.796042680740356,5290.264721544663,1.0,2,1.380358840669692,74.74333520777064
58.81609272956848,5355.385128077489,1.0,2,1.395599819690706,75.62986911500191
58.83615255355835,5420.131000029836,1.0,2,1.409857169601993,76.52005328898402
58.855701208114624,5483.457732090461,1.0,2,1.4225218699182283,77.36882325313039
58.87375068664551,5546.006372651769,1.0,2,1.4344023396026697,78.22013796025904
58.89404797554016,5609.366468397829,1.0,2,1.446128499795562,79.11577563588575
58.92012619972229,5680.898639007968,1.0,2,1.460363474049501,80.27788305103986
58.940494537353516,5749.551695274264,1.0,2,1.4703559403665654,81.17015197501055
58.961535930633545,5818.956240674042,1.0,2,1.48061547201895,82.14837403911106
58.98607921600342,5891.271878190779,1.0,2,1.4909772183229422,83.21189880716155
59.00615310668945,5960.125738162345,1.0,2,1.4989063676332255,84.09483108327552
59.02624988555908,6026.78992669004,1.0,2,1.506297506040305,84.97385899828036
59.0460364818573,6092.026972042213,1.0,2,1.5131829682803708,85.84895705384365
59.067991971969604,6160.060462805774,1.0,2,1.5205555820378012,86.85070661365867
59.08844518661499,6224.632832729825,1.0,2,1.5261573215713402,87.67427154530485
59.107489824295044,6287.0063067445535,1.0,2,1.5313892399214823,88.49359861305302
59.131059885025024,6354.126401941015,1.0,2,1.5375582649474124,89.52325125115793
59.151108503341675,6419.011815251924,1.0,2,1.5422601714455195,90.3766725176714
59.170156478881836,6481.191517805501,1.0,2,1.5464104016506828,91.1827684188347
59.193729639053345,6546.481758478541,1.0,2,1.5510945404958838,92.1530055289649
59.2156617641449,6603.0739381553785,0.68,2,1.5191410172016677,92.756942741196
59.241267681121826,6632.285847015608,0.0,2,1.4052054409115426,92.5924744133411
59.26031732559204,6646.209398599886,0.0,2,1.3251087307795848,92.46752666129441
59.28037071228027,6650.581775043274,0.0,2,1.241626880740471,92.32946690431483
59.30442261695862,6648.845639389969,0.0,2,1.1559546259693785,92.17830740846634
59.32449173927307,6643.824893830648,0.0,2,1.0831294845333077,92.04034093389885
59.344059228897095,6637.2134992821175,0.0,2,1.021391103914909,91.91555429104963
59.36561703681946,6629.270035229031,0.0,2,0.9570434643682698,91.7776723093866
59.38917303085327,6619.771395663691,0.0,2,0.8852652045406496,91.61357976204282
59.41023015975952,6610.287606856145,0.0,2,0.8321492922682107,91.48235578651725
59.430347204208374,6600.813881274232,0.0,2,0.782220334732118,91.35117178112986
59.45037269592285,6591.347344395908,0.0,2,0.735287114648191,91.2200276764393
59.46941685676575,6582.075327145401,0.0,2,0.6933757491132441,91.09547861674575
59.493457555770874,6571.787037680344,0.0,2,0.6413725679297507,90.93164549415718
59.51354432106018,6561.835431542504,0.0,2,0.6028902138539657,90.80062860749645
59.53427505493164,6552.086977780667,0.0,2,0.5667168010227277,90.669651330676
59.55431127548218,6542.272738347761,0.0,2,0.5310136425582959,90.53216670783246
59.575870513916016,6532.420282550882,0.0,2,0.49755978307712323,90.39472560106539
59.59624195098877,6522.546149673462,0.0,2,0.46621351674326444,90.25732793059808
59.61443090438843,6513.226176552947,0.0,2,0.44103798683912815,90.13959566157823
59.63466548919678,6504.051028818221,0.0,2,0.41589882158929786,90.01535627635963
59.653828144073486,6494.963796503023,0.0,2,0.3921925887587079,89.89115226421954
59.676443099975586,6485.176410839424,0.0,2,0.365131300134357,89.74084278781382
59.69867277145386,6475.158838436328,0.0,2,0.34103263432548947,89.5971179150835
59.718233823776245,6465.3812216641545,0.0,2,0.3205706762659601,89.46650181919661
59.73577666282654,6456.125295548507,0.0,2,0.3032598597475982,89.34898235081647
59.75783562660217,6446.4303026624075,0.0,2,0.28324470900425675,89.20538589989154
59.77638864517212,6437.037779814677,0.0,2,0.2670997605910141,89.08141130431343
59.79595422744751,6427.827746447201,0.0,2,0.2518750742373263,88.9574716403969
59.81449580192566,6418.728212540735,0.0,2,0.2375181950057987,88.83356684973936
59.83405303955078,6409.695982401011,0.0,2,0.2239796578904682,88.7096968739957
59.853108406066895,6400.705136930403,0.0,2,0.21121281739071152,88.58586165487814
59.872159481048584,6391.740122990918,0.0,2,0.19917368679944097,88.46206113415613
59.89121127128601,6382.791607021992,0.0,2,0.18782078665187285,88.33829525365618
59.91126298904419,6373.666170883291,0.0,2,0.17655153945276048,88.20805178166208
59.93281626701355,6364.060163539343,0.0,2,0.16489913784887827,88.06482604008605
59.952866315841675,6354.542547121742,0.0,2,0.15500518957794557,87.93466282057194
59.974414587020874,6344.891418750559,0.0,2,0.145239862634535,87.79803145599628
59.99345564842224,6335.348980855375,0.0,2,0.1365254708764629,87.66794629043287
60.014427185058594,6325.872852391298,0.0,2,0.12833394262387512,87.5378990969549
60.03314232826233,6316.6250814148225,0.0,2,0.12101890789431424,87.41439027263799
60.05447006225586,6307.140456252711,0.0,2,0.11339471669697244,87.27791826368443
60.07353186607361,6297.889658813963,0.0,2,0.10693121784524501,87.15448126664687
60.093589544296265,6288.592821467762,0.0,2,0.10051534477453031,87.0245834047857
60.11148476600647,6279.45670939197,0.0,2,0.09478597012238207,86.90121619336688
60.13057851791382,6270.41801047761,0.0,2,0.0893831698254063,86.77788289220787
60.150516748428345,6261.43873580363,0.0,2,0.08428832914535814,86.65458344390174
60.17008948326111,6252.308980856185,0.0,2,0.07923102939663665,86.5248301251599
60.18813633918762,6243.27707146291,0.0,2,0.07471486072102836,86.40159998492487
60.20819282531738,6234.304840701387,0.0,2,0.07045611365992974,86.27840352264228
60.226754903793335,6225.36938676896,0.0,2,0.06644011518131374,86.15524068112893
60.246315002441406,6216.2700644378265,0.0,2,0.062453708270434914,86.02563091494748
60.26636242866516,6207.260340745006,0.0,2,0.05889384689902012,85.90253690581875
60.28440737724304,6198.30534086056,0.0,2,0.055536897625775974,85.77947634323887
60.30604648590088,6189.197390733917,0.0,2,0.05220468376822941,85.64997405587847
60.32759976387024,6179.625347116075,0.0,2,0.04875917463952627,85.50756216533753
60.351173877716064,6169.5894980555,0.0,2,0.04539479158939896,85.35872363902658
60.373207569122314,6159.276768932954,0.0,2,0.04226255096973043,85.20993376613139
60.39224147796631,6149.545367619947,0.0,2,0.0398535855644558,85.08706050169742
60.414084672927856,6139.417861999116,0.0,2,0.037103688160508345,84.93835921347208
60.43722939491272,6129.0540888043515,0.0,2,0.03454353367743327,84.78970629458902
60.45703911781311,6119.295317218817,0.0,2,0.03257455225781957,84.66694593167853
60.47716546058655,6109.714202175835,0.0,2,0.030620079122350395,84.53775910376402
60.50128483772278,6099.495769168529,0.0,2,0.028415433425541165,84.38277854734551
60.52136445045471,6089.641162107417,0.0,2,0.026710507420008696,84.25367163519432
60.540180921554565,6080.192020351553,0.0,2,0.0251880084970682,84.13105447735397
60.559446811676025,6070.80102326164,0.0,2,0.023676727987244107,84.00201813259315
60.57856512069702,6061.631977444793,0.0,2,0.022327154491971195,83.8794678923131
60.59960174560547,6052.22509175149,0.0,2,0.02092054375897701,83.74405356441949
60.61967182159424,6043.048485137004,0.0,2,0.01972807276471532,83.62157171211976
60.6392548084259,6033.639239185363,0.0,2,0.018485204180538256,83.48623284052003
60.66331481933594,6023.534100041536,0.0,2,0.0171542694795395,83.33160499300584
60.68590831756592,6013.570173412078,0.0,2,0.016073550502328515,83.19635068353261
60.704445600509644,6003.877809387417,0.0,2,0.015109137472188804,83.06757452531829
60.725024461746216,5994.349410195681,0.0,2,0.014202589223857476,82.93883398573705
60.74710154533386,5984.549219760803,0.0,2,0.013265218335082882,82.79725850118936
60.76563739776611,5975.14381738507,0.0,2,0.012509100889983159,82.675025847334
60.789811849594116,5965.048744960638,0.0,2,0.011608445625904372,82.52066708294332
60.808485984802246,5955.468497562344,0.0,2,0.010946764225227824,82.39850669375541
60.83120155334473,5945.641913094652,0.0,2,0.010224277786362788,82.25709468908106
60.854119062423706,5935.668755257197,0.0,2,0.009549475452462843,82.11572529319938
60.87316584587097,5925.979423495557,0.0,2,0.008976506925315073,81.9872463176701
60.89421200752258,5916.276177684,0.0,2,0.008410986989020224,81.8523802216552
60.91426920890808,5906.750864880064,0.0,2,0.007906327769679011,81.72397307984116
60.93468451499939,5897.333319649322,0.0,2,0.007431948103498271,81.59560088048548
60.9537239074707,5887.981440875334,0.0,2,0.006986031217288374,81.46726355924238
60.973772287368774,5878.854983413083,0.0,2,0.006587827437902937,81.34537617719901
60.99226760864258,5869.864683265015,0.0,2,0.006212321273942469,81.22352015791222
61.01230812072754,5860.772058197101,0.0,2,0.005839581997505921,81.09528361944842
61.0308678150177,5851.8039091840255,0.0,2,0.005506725823648083,80.97349180427801
61.05381894111633,5842.356870605483,0.0,2,0.00514328191928731,80.83250582301343
61.075862407684326,5832.623702254048,0.0,2,0.004803825312614347,80.69156158699123
61.097453117370605,5822.720057551613,0.0,2,0.0044867728419818,80.55065901113561
61.11749339103699,5813.084648339325,0.0,2,0.004217566471462892,80.42260355597641
61.13706040382385,5803.611169436315,0.0,2,0.003964512483175119,80.29458239303595
61.15609931945801,5794.420398206215,0.0,2,0.003738535271634137,80.17299480531567
61.17414999008179,5785.400140885966,0.0,2,0.0035254387611509913,80.0514380525915
61.194204330444336,5776.483079645043,0.0,2,0.0033244887517653848,79.9299120803335
61.2132523059845,5767.628822213871,0.0,2,0.003134992892914758,79.80841683406106
61.23333144187927,5758.628756076945,0.0,2,0.002946893319339872,79.6805593869892
61.25446033477783,5749.173529767399,0.0,2,0.0027523983602634407,79.53995351104298
61.27923560142517,5739.077842970939,0.0,2,0.002554225678324473,79.38660997450134
61.29930830001831,5731.413045586725,0.0,2,0.002393309460590031,79.33087694918163
61.32139039039612,5725.207227483356,0.0,2,0.002242530964572859,79.27515937535497
61.34095597267151,5719.953741882546,0.0,2,0.0021079791066984876,79.22210972062702
61.36000609397888,5715.425018333519,0.0,2,0.001994148234936769,79.17437762035377
61.37805533409119,5711.255017061874,0.0,2,0.0018804817855453734,79.12400568550888
61.4011025428772,5707.030221457344,0.0,2,0.0017507285423427426,79.06427105427521
61.42015480995178,5703.160272494317,0.0,2,0.0016509370154292062,79.01797998827487
61.439725160598755,5699.562015759456,0.0,2,0.0015568336055497415,78.9737271539949
61.458779096603394,5696.090700316874,0.0,2,0.0014634235892167571,78.92822352089632
61.47781944274902,5692.790720566385,0.0,2,0.001380008444631402,78.88601975814656
61.497875690460205,5689.529799131171,0.0,2,0.001297207937953518,78.84160582476059
61.517934799194336,5686.35667866644,0.0,2,0.0012232670854901673,78.7994236592354
61.53709268569946,5683.172527953158,0.0,2,0.0011498710603607574,78.75503244194495
61.55965304374695,5679.854100370689,0.0,2,0.0010739795703769474,78.70621490157612
61.57871079444885,5676.583469761801,0.0,2,0.0010095407961543306,78.66184810714907
61.59976053237915,5673.277890368683,0.0,2,0.0009459397259966077,78.61527516872795
61.61980938911438,5670.015655098032,0.0,2,0.0008891833424368112,78.57093217476796
61.64358329772949,5666.5240500763675,0.0,2,0.0008251621417813608,78.51773449641487
61.66363286972046,5663.181698321035,0.0,2,0.0007756524132744791,78.47448366658212
61.68319487571716,5659.9915774531055,0.0,2,0.0007314402257178338,78.43340610923447
61.70224618911743,5656.893088898905,0.0,2,0.0006897481328519173,78.39233873819362
61.72280311584473,5653.78755105189,0.0,2,0.0006483632448808023,78.34912064072893
61.7433705329895,5650.648104358473,0.0,2,0.0006075163604533117,78.30487347105641
61.76241588592529,5647.639389261642,0.0,2,0.000572887927907473,78.26586460542113
